Name;Kills;Deaths;Kill / Death;Kill / Round;Rounds with kills;Kill - Death difference;Total opening kills;Total opening deaths;Opening kill ratio;Opening kill rating;Team win percent after first kill;First kill in won rounds;0 kill rounds;1 kill rounds;2 kill rounds;3 kill rounds;4 kill rounds;5 kill rounds;Rifle kills;Sniper kills;SMG kills;Pistol kills;Grenade;Other;Role;Team
birdfromsky;4398;5411;81;57;3177;-1013;764;1010;76;94;7,28;1,41;4563;2217;735;190;34;1;2984;126;560;571;105;79;IGL;00NATION
JDC;1982;1948;102;66;1350;34;230;257;89;91;6,91;1,04;1663;863;360;110;16;1;1581;20;56;318;8;9;Support;00NATION
niko;2140;2286;94;62;1480;-146;289;398;73;89;7,58;1,27;1945;963;395;105;13;4;1631;18;147;316;21;20;Lurker;00NATION
susp;2724;2660;102;69;1841;64;440;515;85;101;6,8;1,53;2083;1174;487;147;30;3;2125;19;110;448;27;8;Entry;00NATION
syrsoN;1511;1306;116;71;1019;205;294;188;156;121;7,55;2,11;1100;667;244;80;24;4;187;1027;64;216;17;5;AWP;00NATION
Boombl4;2903;3151;92;63;2002;-248;485;622;78;97;7,4;1,47;2576;1300;536;138;23;5;2051;91;319;404;27;28;IGL;1WIN
deko;4544;3346;136;79;3018;1198;559;330;169;106;7,39;1,35;2759;1839;891;234;49;5;1800;1822;164;699;60;16;AWP;1WIN
Forester;3647;3459;105;69;2528;188;603;559;108;106;7,79;1,67;2788;1655;679;148;40;6;2987;3;96;516;47;10;Rifler;1WIN
NickelBack;3414;3695;92;62;2415;-281;519;603;86;96;7,3;1,3;3079;1622;613;156;22;2;2603;40;177;508;85;13;Rifler;1WIN
TRAVIS;3821;3419;112;70;2587;402;563;503;112;103;7,53;1,46;2880;1669;652;220;42;4;2956;9;200;595;54;21;Rifler;1WIN
Goofy;5427;5246;103;68;3719;181;664;707;94;93;7,45;1,16;4320;2404;992;259;58;6;4115;25;290;939;63;18;Rifler;9INE
hades;5758;4734;122;73;3919;1024;934;542;172;115;7,58;1,73;3923;2532;1014;300;67;6;1755;3034;72;866;34;19;AWP;9INE
KEi;5910;5599;106;74;3921;311;1035;1037;100;110;7,28;1,77;4118;2438;1048;369;61;5;4762;56;295;739;58;17;Entry;9INE
Kylar;5474;5112;107;68;3736;362;722;717;101;97;7,29;1,24;4303;2403;991;282;57;3;4224;74;176;906;85;37;Rifler;9INE
mynio;4701;5520;85;59;3340;-819;685;916;75;91;7,36;1,2;4610;2256;849;197;34;4;3661;39;236;666;102;12;IGL;9INE
buda;2247;2629;85;56;1618;-382;277;374;74;86;7,15;0,94;2415;1114;398;90;13;3;1757;12;137;318;31;7;Entry;9z
dgt;2968;2401;124;74;2003;567;383;253;151;104;7,6;1,38;2030;1269;541;159;30;4;2480;11;71;351;58;10;Lurker;9z
HUASOPEEK;705;724;97;69;477;-19;103;101;102;100;7,28;1,58;550;306;123;40;7;1;515;29;33;118;11;0;Support;9z
max;2419;2664;91;60;1717;-245;469;591;79;100;7,42;1,65;2316;1162;427;109;19;0;1812;17;202;364;29;8;IGL;9z
try;3134;2544;123;73;2081;590;531;322;165;116;7,04;1,66;2222;1305;555;170;46;5;919;1671;38;483;26;19;AWP;9z
CacaNito;3392;3309;103;71;2262;83;545;555;98;105;7,03;1,65;2495;1432;580;203;44;3;2726;25;119;485;42;21;Rifler;Apeks
jkaem;5539;5296;105;74;3641;243;1060;1032;103;115;7,63;2,05;3825;2248;961;362;67;3;4540;6;150;767;81;18;Entry;Apeks
kyxsan;4733;4990;95;64;3293;-257;654;734;89;94;6,97;1,17;4114;2183;836;223;46;5;3496;28;432;683;83;32;IGL;Apeks
nawwk;5243;4052;129;71;3610;1191;625;388;161;100;7,23;1,16;3766;2334;976;247;49;4;1924;2387;80;810;47;25;AWP;Apeks
sense;1425;1424;100;70;951;1;200;220;91;98;6,7;1,4;1098;580;283;74;13;1;1060;17;88;237;21;10;IGL;Apeks
STYKO;4328;4555;95;62;3042;-227;565;669;84;91;7,33;1,12;3930;2048;749;200;43;2;3232;80;229;739;45;21;Rifler;Apeks
b0RUP;5009;5163;97;65;3477;-154;752;745;101;99;7,27;1,38;4208;2327;831;261;53;5;3940;18;251;691;95;47;Support;Astralis
blameF;3681;2809;131;78;2432;872;642;359;179;122;7,88;2,03;2309;1523;639;214;42;14;2939;21;199;465;63;19;IGL;Astralis
Buzz;3625;3705;98;65;2493;-80;559;636;88;98;7,19;1,39;3076;1641;617;193;39;3;2849;17;148;591;26;12;Entry;Astralis
device;3297;2508;131;78;2179;789;619;328;189;127;7,06;1,95;2049;1353;584;194;46;2;1007;1630;71;561;25;22;AWP;Astralis
Staehr;3923;3857;102;67;2709;66;670;627;107;106;7,34;1,65;3126;1775;702;186;44;2;3039;38;197;595;53;29;Rifler;Astralis
danistzz;1474;1365;108;73;984;109;229;191;120;108;6,99;1,51;1039;612;276;76;18;2;995;150;84;233;11;12;Rifler;BetBoom
KaiR0N-;2667;2556;104;75;1780;111;480;447;107;113;7,33;1,91;1766;1117;481;145;32;5;2184;28;66;375;14;11;Rifler;BetBoom
nafany;2692;3139;86;61;1912;-447;497;687;72;97;7,46;1,56;2529;1293;482;117;16;4;1969;27;262;393;38;11;IGL;BetBoom
s1ren;2026;1952;104;66;1398;74;237;279;85;90;7,3;1,1;1675;922;346;110;18;2;1583;9;51;368;16;11;Rifler;BetBoom
zorte;4869;3965;123;71;3386;904;763;468;163;111;7,14;1,52;3507;2234;866;243;41;2;1470;2501;37;794;40;48;AWP;BetBoom
Krimbo;4926;4135;119;70;3353;791;594;440;135;98;7,24;1,19;3699;2158;881;255;54;5;3702;245;130;763;73;39;Lurker;BIG
mantuu;1111;1011;110;67;761;100;205;114;180;117;7,41;1,78;904;493;201;53;13;1;247;687;28;138;6;14;AWP;BIG
prosus;4340;4317;101;69;2960;23;818;721;113;113;7,26;1,85;3314;1916;769;221;47;7;3317;26;246;699;53;24;Entry;BIG
s1n;4497;4319;104;68;3066;178;637;659;97;98;7,35;1,38;3573;1935;868;227;35;1;3371;105;182;770;71;15;Support;BIG
tabseN;4277;4484;95;66;2889;-207;689;788;87;100;7,2;1,51;3570;1863;737;224;57;8;3303;96;144;667;70;13;IGL;BIG
Aida;473;518;91;62;320;-45;57;76;75;88;6,49;0,95;440;207;79;28;6;0;365;2;35;63;7;2;IGL;BIG EQUIPA
D7;558;535;104;73;371;23;88;92;96;104;6,82;1,55;389;231;101;32;6;1;418;18;43;74;6;3;Rifler;BIG EQUIPA
JennyR;474;500;95;62;324;-26;60;65;92;92;7,5;1,16;436;207;91;20;5;1;373;2;18;69;12;2;Rifler;BIG EQUIPA
pauliiee;731;699;105;67;518;32;94;82;115;97;7,45;1,19;578;352;130;25;11;0;577;2;30;116;6;5;Rifler;BIG EQUIPA
Zana;634;487;130;83;407;147;105;53;198;124;7,33;1,98;353;230;140;25;11;1;144;362;23;101;6;0;AWP;BIG EQUIPA
Ax1Le;3069;2678;115;73;2043;391;468;407;115;106;7,59;1,6;2143;1281;543;177;39;3;2462;47;98;411;56;14;Rifler;Cloud9
electroNic;2506;2553;98;68;1677;-47;458;540;85;105;7,23;1,77;1994;1050;462;134;25;6;1953;8;172;347;29;9;Entry;Cloud9
HObbit;2985;2916;102;67;2069;69;547;503;109;109;7,37;1,7;2409;1355;538;152;22;2;2265;26;247;401;51;17;IGL;Cloud9
Perfecto;2348;2233;105;64;1655;115;240;231;104;89;7,83;1;2016;1107;421;109;18;0;1736;35;117;405;57;13;Rifler;Cloud9
sh1ro;3566;2482;144;79;2373;1084;474;238;199;110;7,72;1,54;2132;1493;611;227;40;2;994;1878;129;517;57;27;AWP;Cloud9
EliGE;2907;2739;106;70;2008;168;481;468;103;106;7,11;1,6;2139;1321;509;150;22;6;2324;49;70;433;33;11;Rifler;Complexity
FaNg;1922;1967;98;65;1335;-45;284;282;101;99;7,46;1,44;1620;886;331;99;18;1;1502;48;85;270;19;13;Entry;Complexity
floppy;2726;2752;99;63;1884;-26;332;383;87;90;7,35;1,11;2454;1230;496;131;24;3;2162;8;96;435;26;7;Rifler;Complexity
Grim;3135;2968;106;72;2051;167;487;536;91;102;7,15;1,57;2328;1257;554;193;44;3;2489;36;93;491;32;4;Entry;Complexity
hallzerk;2729;2423;113;68;1842;306;399;287;139;105;7,29;1,42;2157;1183;473;147;36;3;863;1305;67;460;25;27;AWP;Complexity
JT;2464;2971;83;57;1768;-507;437;493;89;98;7,12;1,41;2570;1225;406;123;12;2;1923;12;123;376;29;16;IGL;Complexity
dycha;3045;2908;105;68;2017;137;411;414;99;97;7,2;1,26;2447;1253;547;174;39;4;2337;19;154;485;46;18;Rifler;ENCE
Maden;2883;2987;97;66;1997;-104;444;496;90;98;7,32;1,41;2385;1326;498;135;34;4;2181;27;202;431;44;11;Entry;ENCE
NertZ;3852;3359;115;75;2511;493;686;511;134;117;7,43;1,89;2622;1538;685;219;58;11;3040;43;253;482;34;14;Rifler;ENCE
Snappi;2643;3065;86;59;1898;-422;422;498;85;95;7,61;1,37;2562;1320;436;119;21;2;1795;34;363;410;42;12;IGL;ENCE
SunPayus;3122;2503;125;71;2114;619;547;343;159;116;7,22;1,72;2268;1347;568;158;40;1;961;1591;57;482;30;16;AWP;ENCE
Calyx;3035;2808;108;67;2093;227;374;333;112;96;7,03;1,08;2467;1365;539;166;21;2;2383;23;114;465;52;14;Support;Eternal Fire
MAJ3R;2510;2867;88;57;1783;-357;374;424;88;93;7,06;1,12;2631;1213;444;100;21;5;1649;166;272;362;61;7;IGL;Eternal Fire
Wicadia;2379;2366;101;70;1557;13;357;393;91;100;7,39;1,49;1856;953;421;151;29;3;1735;45;199;370;29;13;Rifler;Eternal Fire
woxic;1713;1420;121;69;1189;293;259;173;150;107;7,34;1,42;1298;793;289;87;19;1;488;938;33;233;21;7;AWP;Eternal Fire
XANTARES;3860;3151;123;79;2478;709;775;603;129;126;7,56;2,26;2399;1480;670;275;50;3;3174;50;119;454;64;5;Rifler;Eternal Fire
autimatic;2577;2557;101;69;1731;20;473;455;104;110;7,19;1,87;2000;1079;490;133;26;3;2037;63;66;376;36;9;Rifler;Evil Geniuses
HexT;3220;3268;99;65;2196;-48;446;498;90;95;7,24;1,29;2728;1402;602;157;32;3;2473;18;214;475;44;19;Entry;Evil Geniuses
Jeorge;3510;3389;104;67;2377;121;530;516;103;101;7,34;1,39;2868;1520;631;181;40;5;2689;21;186;567;55;20;Rifler;Evil Geniuses
junior;3119;2219;141;76;2114;900;485;237;205;116;7,71;1,74;1969;1342;574;166;29;3;541;1999;66;475;42;16;AWP;Evil Geniuses
Walco;3183;3460;92;62;2215;-277;510;617;83;96;7,59;1,39;2958;1476;552;150;32;5;2440;27;201;458;60;17;IGL;Evil Geniuses
HEAP;804;859;94;63;564;-55;104;114;91;93;6,73;1,16;710;381;135;39;9;0;620;16;12;146;11;6;Lurker;EYEBALLERS
JW;5367;5491;98;67;3689;-124;1008;907;111;111;7,19;1,84;4291;2414;924;300;50;1;1914;2184;311;848;89;70;AWP;EYEBALLERS
Peppzor;4885;4955;99;68;3286;-70;704;706;100;99;7,27;1,44;3896;2089;865;269;56;7;3729;87;214;769;78;33;Support;EYEBALLERS
Sapec;5301;5649;94;66;3624;-348;987;1058;93;106;7,13;1,79;4356;2317;993;261;50;3;4287;30;157;742;88;28;Entry;EYEBALLERS
SHiNE;4861;5461;89;60;3442;-600;566;693;82;87;7,37;1,04;4676;2353;818;215;53;3;3646;38;355;729;94;29;IGL;EYEBALLERS
broky;2980;2455;121;73;2054;525;353;202;175;102;7,37;1,21;2034;1337;537;155;21;4;963;1433;47;492;41;19;AWP;FaZe
karrigan;2166;2842;76;53;1590;-676;402;606;66;91;7,26;1,36;2494;1128;364;82;16;0;1600;28;211;299;31;11;IGL;FaZe
olofmeister;301;243;124;78;210;58;41;30;137;107;7,07;1,41;174;138;56;14;1;1;225;30;4;38;3;2;Lurker;FaZe
rain;2579;2644;98;66;1760;-65;504;508;99;110;7,88;1,95;2131;1138;452;145;23;2;1989;4;84;468;36;13;Support;FaZe
ropz;3018;2470;122;74;2022;548;416;326;128;105;7,28;1,41;2038;1262;559;168;31;2;2310;102;162;427;19;7;Lurker;FaZe
Twistzz;2813;2551;110;69;1892;262;376;342;110;99;7,45;1,3;2192;1216;478;156;37;5;2217;58;96;401;42;11;Entry;FaZe
afro;3216;2642;122;76;2097;574;583;390;149;120;6,88;1,92;2121;1270;584;197;43;3;835;1825;26;498;35;16;AWP;fnatic
dexter;1688;2068;82;58;1205;-380;285;332;86;97;7,37;1,44;1690;825;290;80;7;3;1259;27;134;238;27;9;IGL;fnatic
KRIMZ;2197;2191;100;65;1500;6;266;282;94;92;7,37;1,16;1904;976;381;115;26;2;1679;22;99;370;24;22;Support;fnatic
mezii;2575;2479;104;67;1752;96;324;322;101;95;6,79;1,15;2081;1134;443;148;24;3;1964;25;130;421;38;10;Lurker;fnatic
roeJ;2458;2613;94;65;1683;-155;494;552;89;108;6,82;1,8;2072;1087;450;119;21;6;1943;3;97;389;23;15;Entry;fnatic
arT;1847;2040;91;63;1288;-193;421;483;87;111;6,91;1,93;1634;862;316;90;17;3;1164;272;153;224;20;25;Entry;FURIA
chelo;2080;2099;99;65;1410;-19;377;382;99;106;7,48;1,66;1800;913;353;117;25;2;1627;51;77;311;17;12;Entry;FURIA
FalleN;2142;1909;112;66;1464;233;321;227;141;105;7,01;1,31;1762;935;405;101;21;2;449;1331;51;287;26;12;AWP;FURIA
KSCERATO;2124;1651;129;73;1414;473;298;174;171;108;7,75;1,55;1480;884;376;132;18;4;1716;34;69;264;43;17;Rifler;FURIA
yuurih;2028;1827;111;69;1386;201;279;221;126;102;7,46;1,38;1536;897;369;92;23;5;1626;20;49;312;22;17;Rifler;FURIA
HooXi;1954;2560;76;52;1431;-606;299;504;59;84;7,96;1,14;2356;1016;321;80;14;0;1291;77;260;289;36;15;IGL;G2
huNter-;2694;2442;110;71;1839;252;359;320;112;100;7,47;1,28;1948;1201;459;146;28;5;2012;9;227;398;47;10;Lurker;G2
jks;2446;2263;108;65;1706;183;273;253;108;92;7,29;0,95;2081;1140;423;115;25;3;1913;10;128;363;33;12;Support;G2
m0NESY;2874;2215;130;76;1896;659;512;284;180;122;7,77;1,91;1891;1168;530;151;42;5;832;1518;39;468;18;11;AWP;G2
NiKo;2874;2367;121;76;1882;507;535;438;122;118;7,63;1,95;1905;1144;531;164;39;4;2245;42;48;497;42;27;Entry;G2
acoR;3121;2804;111;68;2119;317;478;360;133;106;7,74;1,59;2474;1354;568;159;36;2;879;1631;78;483;51;23;AWP;GamerLegion
isak;2816;2985;94;61;1989;-169;358;352;102;93;7,23;1,1;2614;1358;468;132;29;2;2141;26;102;488;55;15;Support;GamerLegion
Keoz;2799;3197;88;61;1941;-398;437;543;80;95;6,93;1,3;2612;1281;489;147;21;3;2085;83;170;414;50;13;Rifler;GamerLegion
Snax;4397;4491;98;65;3073;-94;696;750;93;100;6,75;1,41;3652;2024;821;189;31;8;3061;286;352;575;76;65;IGL;GamerLegion
volt;4088;3980;103;66;2786;108;595;611;97;98;6,91;1,34;3377;1795;726;221;42;2;3224;77;138;609;40;16;Rifler;GamerLegion
aliStair;1583;1539;103;63;1098;44;262;253;104;102;7,33;1,51;1402;728;275;77;16;2;344;883;42;301;14;10;AWP;Grayhound
INS;2037;1851;110;73;1338;186;328;301;109;108;7,35;1,69;1441;818;367;129;22;2;1522;58;91;318;51;10;IGL;Grayhound
Liazz;1756;1686;104;66;1209;70;210;183;115;95;7,1;1,09;1440;788;310;97;13;1;1360;5;63;295;28;15;Lurker;Grayhound
Sico;1579;1802;88;60;1147;-223;201;203;99;92;7,61;1,12;1502;802;272;59;14;0;1069;110;98;260;45;4;Rifler;Grayhound
Vexite;1816;1841;99;69;1224;-25;344;343;100;110;6,95;1,75;1425;784;321;91;23;5;1370;16;101;308;22;12;Rifler;Grayhound
cadiaN;2815;2481;113;66;1952;334;483;358;135;109;7,66;1,61;2297;1285;498;146;19;4;794;1364;137;459;60;18;IGL;Heroic
jabbi;2907;2708;107;69;1966;199;442;422;105;102;7,38;1,43;2261;1245;529;168;20;4;2232;16;165;461;34;11;Lurker;Heroic
sjuush;2787;2734;102;66;1942;53;366;382;96;95;7,76;1,23;2307;1290;494;127;27;4;2077;38;223;402;48;9;Support;Heroic
stavn;2998;2655;113;74;2032;343;440;353;125;106;7,32;1,45;2044;1274;580;151;24;3;2392;90;69;401;52;11;Rifler;Heroic
TeSeS;2829;2786;102;67;1974;43;461;480;96;102;7,35;1,47;2275;1305;508;139;19;3;2197;9;172;425;32;5;Entry;Heroic
coldzera;2808;2824;99;66;1905;-16;372;427;87;94;7,34;1,25;2357;1220;505;145;32;3;2193;64;62;477;11;22;Lurker;Legacy
NAF;2652;2345;113;68;1866;307;258;205;126;91;7,67;1,01;2038;1252;467;125;19;3;2058;57;121;379;44;13;Rifler;Liquid
oSee;2556;2315;110;65;1769;241;377;285;132;103;7,4;1,42;2135;1162;450;135;21;1;834;1323;19;361;21;14;AWP;Liquid
Patsi;2177;2295;95;68;1467;-118;441;470;94;111;7,3;2,04;1723;936;378;128;24;1;1734;47;56;315;26;14;Rifler;Liquid
Rainwaker;4573;4087;112;70;3069;486;567;514;110;97;6,7;1,16;3472;1920;849;247;51;2;3586;33;183;701;72;28;Rifler;Liquid
YEKINDAR;2692;2704;100;69;1822;-12;615;598;103;120;7,07;2,21;2106;1164;480;150;22;6;2065;55;177;364;30;7;IGL;Liquid
EmiliaQAQ;1478;1554;95;63;1018;-76;217;252;86;95;7;1,24;1346;679;241;78;17;3;1119;15;86;233;16;15;Rifler;Lynn Vision
Jee;1534;1313;117;67;1082;221;216;103;210;106;7,59;1,34;1220;723;278;70;10;1;483;772;29;241;13;9;AWP;Lynn Vision
Starry;2758;2381;116;74;1803;377;429;374;115;108;7,46;1,62;1915;1100;500;160;37;6;2214;33;42;440;31;22;Rifler;Lynn Vision
Westmelon;2665;2495;107;72;1763;170;464;434;107;110;7,31;1,72;1955;1086;488;157;28;4;2068;3;145;420;29;14;IGL;Lynn Vision
z4kr;2620;2292;114;71;1770;328;360;296;122;102;7,36;1,35;1921;1120;478;146;24;2;1501;640;114;351;16;8;Entry;Lynn Vision
brnz4n;4535;4267;106;70;3003;268;924;847;109;116;7,35;1,91;3478;1857;824;264;52;6;3469;147;233;619;72;10;Rifler;MIBR
drop;2301;2444;94;59;1622;-143;304;358;85;90;6,94;1,06;2277;1074;434;99;13;2;1820;14;91;336;44;15;Rifler;MIBR
exit;4283;3522;122;66;2993;761;420;358;117;90;7,31;0,87;3488;1988;770;193;34;8;3438;10;150;578;116;42;IGL;MIBR
insani;4144;3554;117;76;2714;590;707;606;117;113;7,3;1,75;2774;1646;768;241;56;3;3257;28;175;650;39;16;Rifler;MIBR
saffee;2289;1987;115;69;1577;302;371;226;164;111;7,33;1,6;1740;1029;407;119;21;1;718;1214;47;300;12;12;AWP;MIBR
br0;5589;5463;102;67;3829;126;713;779;92;94;7,28;1,19;4484;2473;1017;280;53;6;4101;194;400;825;86;31;Rifler;Monte
DemQQ;6024;5906;102;64;4220;118;851;865;98;97;7,25;1,22;5130;2822;1052;289;54;3;4630;69;315;947;60;33;Rifler;Monte
kRaSnaL;6159;6292;98;66;4243;-133;824;876;94;95;7,49;1,22;5096;2747;1132;317;38;9;4698;80;423;883;87;20;Rifler;Monte
sdy;6002;5423;111;70;4144;579;808;746;108;99;7,52;1,32;4421;2716;1071;287;67;3;4467;221;339;870;65;63;IGL;Monte
Woro2k;7156;5755;124;76;4820;1401;1148;684;168;116;7,77;1,75;4549;3024;1337;387;63;9;2444;3532;90;1021;70;22;AWP;Monte
frozen;2443;1845;132;74;1602;598;291;218;133;100;7,77;1,29;1693;969;461;142;24;6;1999;10;29;367;42;13;Rifler;MOUZ
Jimpphat;5212;4129;126;75;3437;1083;519;420;124;94;7,63;1,07;3489;2081;1005;286;62;3;4234;17;112;783;74;14;Rifler;MOUZ
siuhy;3239;3342;97;66;2258;-103;513;594;86;99;7,78;1,53;2643;1487;590;153;27;1;2589;13;158;442;37;18;IGL;MOUZ
torzsi;2210;1813;122;69;1526;397;363;210;173;112;7,63;1,62;1687;1002;389;114;17;4;529;1270;63;334;19;15;AWP;MOUZ
xertioN;2257;2233;101;70;1547;24;453;467;97;113;7,51;1,98;1690;1001;407;116;21;2;1734;9;155;325;35;6;Entry;MOUZ
adamS;5244;5072;103;68;3595;172;731;703;104;99;7,31;1,38;4168;2337;929;271;54;4;4133;38;293;701;75;24;Lurker;Movistar Riders
alex;2634;2647;100;66;1823;-13;382;361;106;99;7,23;1,44;2183;1190;478;134;19;2;2028;45;123;394;47;16;IGL;Movistar Riders
JUST;2833;2959;96;63;1984;-126;385;412;93;94;7,09;1,2;2503;1329;491;139;20;5;2154;19;125;484;51;14;Support;Movistar Riders
Martinez;2790;2377;117;70;1892;413;503;280;180;118;7,36;1,93;2114;1218;500;131;36;7;625;1638;84;429;13;12;AWP;Movistar Riders
mopoz;2498;2758;91;62;1695;-260;410;518;79;96;6,83;1,46;2311;1100;420;144;29;2;1897;32;204;333;25;36;Entry;Movistar Riders
Aleksib;2430;2760;88;57;1718;-330;325;412;79;89;7,29;1,09;2549;1162;426;107;20;3;1776;34;138;412;58;21;IGL;Natus Vincere
b1t;2537;2348;108;67;1740;189;394;349;113;104;7,16;1,46;2022;1124;459;134;22;1;1925;37;162;379;19;32;Support;Natus Vincere
iM;3709;3426;108;73;2450;283;637;578;110;110;7,11;1,7;2642;1500;697;202;46;5;3006;35;92;530;35;23;Entry;Natus Vincere
jL;5288;4902;108;74;3531;386;804;776;104;105;7,38;1,55;3642;2208;948;321;49;5;4183;136;142;755;55;49;Lurker;Natus Vincere
s1mple;2739;2229;123;76;1828;510;464;297;156;117;7,31;1,81;1794;1134;515;148;24;7;1033;1148;48;448;24;55;AWP;Natus Vincere
Brollan;2636;2857;92;63;1803;-221;578;576;100;113;7,25;2,01;2365;1173;457;145;26;2;2087;10;97;407;37;10;Entry;Ninjas in Pyjamas
hampus;1066;1208;88;60;744;-142;139;199;70;87;7,48;1,22;1031;492;190;55;6;1;849;12;31;156;19;4;IGL;Ninjas in Pyjamas
headtr1ck;2821;2276;124;70;1932;545;355;209;170;102;7,55;1,33;2074;1255;494;156;25;2;897;1400;56;440;29;8;AWP;Ninjas in Pyjamas
k0nfig;2492;2572;97;67;1686;-80;415;469;88;102;7,42;1,65;2017;1084;434;138;24;6;1906;50;74;441;21;8;Entry;Ninjas in Pyjamas
REZ;2713;2602;104;65;1857;111;370;374;99;96;6,95;1,23;2311;1217;466;137;32;5;2042;131;75;435;32;19;Rifler;Ninjas in Pyjamas
ArtFr0st;4117;3001;137;73;2835;1116;656;292;225;116;7,88;1,68;2834;1875;684;236;34;6;688;2822;77;476;56;16;AWP;Spirit
chopper;2259;2326;97;62;1597;-67;286;379;75;88;6,96;1,03;2060;1066;413;107;9;2;1692;20;178;337;29;13;IGL;Spirit
donk;4782;3850;124;84;3028;932;869;627;139;124;7,28;2,04;2683;1780;848;303;88;9;3874;56;31;779;43;9;Rifler;Spirit
magixx;2379;2195;108;63;1674;184;305;305;100;94;7,7;1,18;2079;1132;407;107;28;0;1837;85;119;307;30;13;Lurker;Spirit
zont1x;3937;3577;110;70;2653;360;615;564;109;105;7,37;1,48;2966;1699;680;225;42;7;3127;33;155;558;66;11;Rifler;Spirit
advent;1713;2235;77;51;1246;-522;221;293;75;85;7,65;0,94;2146;869;295;75;6;1;1314;9;108;258;27;14;IGL;TYLOO
JamYoung;2471;2136;116;73;1658;335;306;307;100;97;7,16;1,21;1734;1041;449;140;28;0;1935;34;114;362;27;10;Rifler;TYLOO
kaze;2228;1905;117;66;1552;323;306;200;153;102;7,48;1,27;1840;1025;395;117;13;2;660;1148;40;362;17;18;AWP;TYLOO
Mercury;2465;2262;109;73;1668;203;493;454;109;117;7,59;2,07;1724;1065;441;134;24;4;1985;2;88;374;17;10;Rifler;TYLOO
Moseyuh;2364;2115;112;73;1598;249;400;357;112;110;7,3;1,72;1630;1011;438;124;20;5;1824;34;129;355;25;3;Rifler;TYLOO
fame;2042;1846;111;67;1396;196;341;292;117;107;7,57;1,61;1632;924;329;116;23;4;1689;17;47;264;28;9;Rifler;Virtus.pro
FL1T;2102;1901;111;69;1436;201;400;379;106;112;7,22;1,8;1592;933;365;116;19;3;1700;17;99;256;35;9;Lurker;Virtus.pro
Jame;2096;1496;140;69;1432;600;347;163;213;115;7,29;1,58;1596;922;385;98;25;2;437;1296;66;269;27;12;AWP;Virtus.pro
mir;1429;1299;110;70;969;130;220;164;134;107;7,55;1,51;1070;609;275;71;13;1;1171;16;61;161;20;8;Rifler;Virtus.pro
n0rb3r7;902;951;95;60;636;-49;120;153;78;89;7,17;1,07;878;421;169;41;5;0;695;4;51;144;8;3;Rifler;Virtus.pro
apEX;2184;2594;84;55;1590;-410;321;422;76;90;8,04;1,2;2351;1116;369;91;13;1;1677;20;126;297;61;10;IGL;Vitality
flameZ;3068;2984;103;68;2092;84;534;530;101;106;7,02;1,62;2419;1351;535;179;25;2;2390;11;166;450;45;20;Entry;Vitality
Magisk;2692;2481;109;68;1831;211;378;392;96;98;7,51;1,32;2114;1164;499;143;24;1;2152;34;58;407;38;17;Support;Vitality
Spinx;2789;2395;116;72;1897;394;390;333;117;103;7,59;1,41;1966;1200;531;138;27;1;2253;34;103;369;28;13;Lurker;Vitality
ZywOo;3223;2309;140;81;2073;914;525;336;156;118;7,47;1,81;1924;1226;597;203;41;6;1389;1139;60;598;30;18;AWP;Vitality